customer_id,first_name,last_name,email,active,address,district,postal_code,city,country,rental_date,return_date,amount,payment_date,rental_duration
19,ruth,martinez,ruth.martinez@sakilacustomer.org,1,"1417 lancaster avenue","northern cape",72192,kimberley,"south africa","2005-08-20 09:53:44","2005-08-29 13:46:44",8.99,"2005-08-20 09:53:44",9
19,ruth,martinez,ruth.martinez@sakilacustomer.org,1,"1417 lancaster avenue","northern cape",72192,kimberley,"south africa","2005-08-20 12:46:32","2005-08-29 14:04:32",8.99,"2005-08-20 12:46:32",9
19,ruth,martinez,ruth.martinez@sakilacustomer.org,1,"1417 lancaster avenue","northern cape",72192,kimberley,"south africa","2005-08-21 00:33:03","2005-08-24 01:59:03",4.99,"2005-08-21 00:33:03",3
19,ruth,martinez,ruth.martinez@sakilacustomer.org,1,"1417 lancaster avenue","northern cape",72192,kimberley,"south africa","2005-08-22 09:57:16","2005-08-23 11:39:16",2.99,"2005-08-22 09:57:16",1
19,ruth,martinez,ruth.martinez@sakilacustomer.org,1,"1417 lancaster avenue","northern cape",72192,kimberley,"south africa","2005-08-23 03:46:47","2005-08-24 00:59:47",0.99,"2005-08-23 03:46:47",1
20,sharon,robinson,sharon.robinson@sakilacustomer.org,1,"1688 okara way","nothwest border prov",21954,mardan,pakistan,"2005-05-26 07:27:36","2005-06-02 03:52:36",2.99,"2005-05-26 07:27:36",7
20,sharon,robinson,sharon.robinson@sakilacustomer.org,1,"1688 okara way","nothwest border prov",21954,mardan,pakistan,"2005-05-28 00:54:39","2005-06-03 20:47:39",6.99,"2005-05-28 00:54:39",6
20,sharon,robinson,sharon.robinson@sakilacustomer.org,1,"1688 okara way","nothwest border prov",21954,mardan,pakistan,"2005-05-28 07:16:25","2005-06-01 08:36:25",1.99,"2005-05-28 07:16:25",4
20,sharon,robinson,sharon.robinson@sakilacustomer.org,1,"1688 okara way","nothwest border prov",21954,mardan,pakistan,"2005-06-16 02:33:53","2005-06-19 20:50:53",0.99,"2005-06-16 02:33:53",3
20,sharon,robinson,sharon.robinson@sakilacustomer.org,1,"1688 okara way","nothwest border prov",21954,mardan,pakistan,"2005-06-17 21:16:41","2005-06-24 22:42:41",3.99,"2005-06-17 21:16:41",7
20,sharon,robinson,sharon.robinson@sakilacustomer.org,1,"1688 okara way","nothwest border prov",21954,mardan,pakistan,"2005-06-18 11:46:26","2005-06-22 11:37:26",4.99,"2005-06-18 11:46:26",4
20,sharon,robinson,sharon.robinson@sakilacustomer.org,1,"1688 okara way","nothwest border prov",21954,mardan,pakistan,"2005-06-21 11:21:38","2005-06-28 15:37:38",4.99,"2005-06-21 11:21:38",7
20,sharon,robinson,sharon.robinson@sakilacustomer.org,1,"1688 okara way","nothwest border prov",21954,mardan,pakistan,"2005-07-07 00:48:25","2005-07-13 06:30:25",3.99,"2005-07-07 00:48:25",6
20,sharon,robinson,sharon.robinson@sakilacustomer.org,1,"1688 okara way","nothwest border prov",21954,mardan,pakistan,"2005-07-07 21:39:45","2005-07-11 23:40:45",2.99,"2005-07-07 21:39:45",4
20,sharon,robinson,sharon.robinson@sakilacustomer.org,1,"1688 okara way","nothwest border prov",21954,mardan,pakistan,"2005-07-10 11:03:20","2005-07-19 15:38:20",2.99,"2005-07-10 11:03:20",9
20,sharon,robinson,sharon.robinson@sakilacustomer.org,1,"1688 okara way","nothwest border prov",21954,mardan,pakistan,"2005-07-11 15:10:18","2005-07-17 14:20:18",2.99,"2005-07-11 15:10:18",6
20,sharon,robinson,sharon.robinson@sakilacustomer.org,1,"1688 okara way","nothwest border prov",21954,mardan,pakistan,"2005-07-11 15:53:00","2005-07-17 18:09:00",6.99,"2005-07-11 15:53:00",6
20,sharon,robinson,sharon.robinson@sakilacustomer.org,1,"1688 okara way","nothwest border prov",21954,mardan,pakistan,"2005-07-27 09:31:44","2005-07-29 10:48:44",4.99,"2005-07-27 09:31:44",2
20,sharon,robinson,sharon.robinson@sakilacustomer.org,1,"1688 okara way","nothwest border prov",21954,mardan,pakistan,"2005-07-28 10:06:10","2005-08-04 08:38:10",5.99,"2005-07-28 10:06:10",7
20,sharon,robinson,sharon.robinson@sakilacustomer.org,1,"1688 okara way","nothwest border prov",21954,mardan,pakistan,"2005-07-28 19:45:19","2005-07-31 22:07:19",2.99,"2005-07-28 19:45:19",3
20,sharon,robinson,sharon.robinson@sakilacustomer.org,1,"1688 okara way","nothwest border prov",21954,mardan,pakistan,"2005-07-30 07:55:14","2005-08-02 13:49:14",4.99,"2005-07-30 07:55:14",3
20,sharon,robinson,sharon.robinson@sakilacustomer.org,1,"1688 okara way","nothwest border prov",21954,mardan,pakistan,"2005-07-30 22:53:52","2005-08-07 00:22:52",3.99,"2005-07-30 22:53:52",8
20,sharon,robinson,sharon.robinson@sakilacustomer.org,1,"1688 okara way","nothwest border prov",21954,mardan,pakistan,"2005-08-01 03:33:19","2005-08-09 07:58:19",4.99,"2005-08-01 03:33:19",8
20,sharon,robinson,sharon.robinson@sakilacustomer.org,1,"1688 okara way","nothwest border prov",21954,mardan,pakistan,"2005-08-01 14:59:50","2005-08-07 11:38:50",7.99,"2005-08-01 14:59:50",6
20,sharon,robinson,sharon.robinson@sakilacustomer.org,1,"1688 okara way","nothwest border prov",21954,mardan,pakistan,"2005-08-02 03:30:24","2005-08-08 05:52:24",1.99,"2005-08-02 03:30:24",6
20,sharon,robinson,sharon.robinson@sakilacustomer.org,1,"1688 okara way","nothwest border prov",21954,mardan,pakistan,"2005-08-17 12:27:55","2005-08-18 07:07:55",0.99,"2005-08-17 12:27:55",1
20,sharon,robinson,sharon.robinson@sakilacustomer.org,1,"1688 okara way","nothwest border prov",21954,mardan,pakistan,"2005-08-18 01:28:15","2005-08-20 20:52:15",0.99,"2005-08-18 01:28:15",2
20,sharon,robinson,sharon.robinson@sakilacustomer.org,1,"1688 okara way","nothwest border prov",21954,mardan,pakistan,"2005-08-19 08:48:37","2005-08-22 04:13:37",4.99,"2005-08-19 08:48:37",3
20,sharon,robinson,sharon.robinson@sakilacustomer.org,1,"1688 okara way","nothwest border prov",21954,mardan,pakistan,"2005-08-19 12:26:32","2005-08-22 13:26:32",4.99,"2005-08-19 12:26:32",3
20,sharon,robinson,sharon.robinson@sakilacustomer.org,1,"1688 okara way","nothwest border prov",21954,mardan,pakistan,"2005-08-19 19:25:42","2005-08-20 20:57:42",2.99,"2005-08-19 19:25:42",1
20,sharon,robinson,sharon.robinson@sakilacustomer.org,1,"1688 okara way","nothwest border prov",21954,mardan,pakistan,"2005-08-21 18:03:20","2005-08-26 19:46:20",2.99,"2005-08-21 18:03:20",5
20,sharon,robinson,sharon.robinson@sakilacustomer.org,1,"1688 okara way","nothwest border prov",21954,mardan,pakistan,"2005-08-22 10:19:58","2005-08-28 05:12:58",6.99,"2005-08-22 10:19:58",6
20,sharon,robinson,sharon.robinson@sakilacustomer.org,1,"1688 okara way","nothwest border prov",21954,mardan,pakistan,"2005-08-22 14:37:22","2005-08-27 17:40:22",1.99,"2005-08-22 14:37:22",5
20,sharon,robinson,sharon.robinson@sakilacustomer.org,1,"1688 okara way","nothwest border prov",21954,mardan,pakistan,"2005-08-22 17:53:06","2005-08-25 18:43:06",0.99,"2005-08-22 17:53:06",3
20,sharon,robinson,sharon.robinson@sakilacustomer.org,1,"1688 okara way","nothwest border prov",21954,mardan,pakistan,"2005-08-23 01:10:42","2005-08-28 20:49:42",2.99,"2005-08-23 01:10:42",5
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a corua (la corua) parkway",dhaka,34418,tangail,bangladesh,"2005-05-26 15:42:20","2005-05-31 13:21:20",3.99,"2005-05-26 15:42:20",5
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a corua (la corua) parkway",dhaka,34418,tangail,bangladesh,"2005-05-27 20:11:47","2005-06-04 21:18:47",3.99,"2005-05-27 20:11:47",8
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a corua (la corua) parkway",dhaka,34418,tangail,bangladesh,"2005-05-28 10:15:04","2005-05-30 08:32:04",0.99,"2005-05-28 10:15:04",2
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a corua (la corua) parkway",dhaka,34418,tangail,bangladesh,"2005-06-18 04:08:50","2005-06-27 07:58:50",7.99,"2005-06-18 04:08:50",9
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a corua (la corua) parkway",dhaka,34418,tangail,bangladesh,"2005-06-18 06:13:41","2005-06-22 08:53:41",4.99,"2005-06-18 06:13:41",4
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a corua (la corua) parkway",dhaka,34418,tangail,bangladesh,"2005-06-18 15:37:55","2005-06-25 17:11:55",2.99,"2005-06-18 15:37:55",7
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a corua (la corua) parkway",dhaka,34418,tangail,bangladesh,"2005-06-19 21:14:33","2005-06-21 17:46:33",4.99,"2005-06-19 21:14:33",2
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a corua (la corua) parkway",dhaka,34418,tangail,bangladesh,"2005-06-21 01:04:35","2005-06-30 00:10:35",10.99,"2005-06-21 01:04:35",9
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a corua (la corua) parkway",dhaka,34418,tangail,bangladesh,"2005-07-09 06:42:32","2005-07-10 08:21:32",4.99,"2005-07-09 06:42:32",1
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a corua (la corua) parkway",dhaka,34418,tangail,bangladesh,"2005-07-10 13:27:40","2005-07-17 08:24:40",3.99,"2005-07-10 13:27:40",7
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a corua (la corua) parkway",dhaka,34418,tangail,bangladesh,"2005-07-10 23:43:23","2005-07-15 05:21:23",2.99,"2005-07-10 23:43:23",5
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a corua (la corua) parkway",dhaka,34418,tangail,bangladesh,"2005-07-26 23:28:13","2005-07-30 02:22:13",1.99,"2005-07-26 23:28:13",4
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a corua (la corua) parkway",dhaka,34418,tangail,bangladesh,"2005-07-28 14:56:54","2005-07-30 09:56:54",0.99,"2005-07-28 14:56:54",2
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a corua (la corua) parkway",dhaka,34418,tangail,bangladesh,"2005-07-28 22:56:11","2005-08-06 04:53:11",6.99,"2005-07-28 22:56:11",9
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a corua (la corua) parkway",dhaka,34418,tangail,bangladesh,"2005-07-29 23:49:23","2005-08-04 20:11:23",2.99,"2005-07-29 23:49:23",6
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a corua (la corua) parkway",dhaka,34418,tangail,bangladesh,"2005-07-30 10:45:12","2005-08-01 09:40:12",0.99,"2005-07-30 10:45:12",2
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a corua (la corua) parkway",dhaka,34418,tangail,bangladesh,"2005-07-31 07:29:25","2005-08-06 01:35:25",5.99,"2005-07-31 07:29:25",6
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a corua (la corua) parkway",dhaka,34418,tangail,bangladesh,"2005-08-01 13:23:06","2005-08-05 15:30:06",4.99,"2005-08-01 13:23:06",4
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a corua (la corua) parkway",dhaka,34418,tangail,bangladesh,"2005-08-01 19:28:47","2005-08-03 00:41:47",0.99,"2005-08-01 19:28:47",2
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a corua (la corua) parkway",dhaka,34418,tangail,bangladesh,"2005-08-02 07:10:57","2005-08-04 07:42:57",0.99,"2005-08-02 07:10:57",2
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a corua (la corua) parkway",dhaka,34418,tangail,bangladesh,"2005-08-17 17:53:09","2005-08-24 14:41:09",0.99,"2005-08-17 17:53:09",7
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a corua (la corua) parkway",dhaka,34418,tangail,bangladesh,"2005-08-17 23:34:16","2005-08-26 01:18:16",2.99,"2005-08-17 23:34:16",9
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a corua (la corua) parkway",dhaka,34418,tangail,bangladesh,"2005-08-18 19:07:23","2005-08-27 17:20:23",4.99,"2005-08-18 19:07:23",9
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a corua (la corua) parkway",dhaka,34418,tangail,bangladesh,"2005-08-18 23:34:22","2005-08-28 05:00:22",6.99,"2005-08-18 23:34:22",10
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a corua (la corua) parkway",dhaka,34418,tangail,bangladesh,"2005-08-19 21:37:57","2005-08-21 18:07:57",2.99,"2005-08-19 21:37:57",2
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a corua (la corua) parkway",dhaka,34418,tangail,bangladesh,"2005-08-19 22:09:28","2005-08-25 20:25:28",4.99,"2005-08-19 22:09:28",6
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a corua (la corua) parkway",dhaka,34418,tangail,bangladesh,"2005-08-19 22:43:38","2005-08-26 18:29:38",4.99,"2005-08-19 22:43:38",7
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a corua (la corua) parkway",dhaka,34418,tangail,bangladesh,"2005-08-20 00:50:54","2005-08-28 23:00:54",8.99,"2005-08-20 00:50:54",8
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a corua (la corua) parkway",dhaka,34418,tangail,bangladesh,"2005-08-20 09:26:14","2005-08-29 08:16:14",9.99,"2005-08-20 09:26:14",9
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a corua (la corua) parkway",dhaka,34418,tangail,bangladesh,"2005-08-20 10:48:43","2005-08-29 15:30:43",4.99,"2005-08-20 10:48:43",9
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a corua (la corua) parkway",dhaka,34418,tangail,bangladesh,"2005-08-20 23:24:07","2005-08-29 02:53:07",8.99,"2005-08-20 23:24:07",9
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a corua (la corua) parkway",dhaka,34418,tangail,bangladesh,"2005-08-21 02:51:59","2005-08-28 21:38:59",2.99,"2005-08-21 02:51:59",7
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a corua (la corua) parkway",dhaka,34418,tangail,bangladesh,"2005-08-21 12:10:41","2005-08-26 14:42:41",2.99,"2005-08-21 12:10:41",5
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a corua (la corua) parkway",dhaka,34418,tangail,bangladesh,"2005-08-22 03:20:26","2005-08-23 05:25:26",4.99,"2005-08-22 03:20:26",1
22,laura,rodriguez,laura.rodriguez@sakilacustomer.org,1,"28 charlotte amalie street",rabat-sal-zammour-z,37551,salé,morocco,"2005-05-27 07:49:43","2005-06-05 06:39:43",4.99,"2005-05-27 07:49:43",9
22,laura,rodriguez,laura.rodriguez@sakilacustomer.org,1,"28 charlotte amalie street",rabat-sal-zammour-z,37551,salé,morocco,"2005-05-28 08:31:36","2005-06-06 07:29:36",4.99,"2005-05-28 08:31:36",9
22,laura,rodriguez,laura.rodriguez@sakilacustomer.org,1,"28 charlotte amalie street",rabat-sal-zammour-z,37551,salé,morocco,"2005-05-29 21:07:22","2005-06-07 00:22:22",8.99,"2005-05-29 21:07:22",9
22,laura,rodriguez,laura.rodriguez@sakilacustomer.org,1,"28 charlotte amalie street",rabat-sal-zammour-z,37551,salé,morocco,"2005-06-21 17:18:01","2005-06-22 15:08:01",2.99,"2005-06-21 17:18:01",1
22,laura,rodriguez,laura.rodriguez@sakilacustomer.org,1,"28 charlotte amalie street",rabat-sal-zammour-z,37551,salé,morocco,"2005-07-07 12:00:52","2005-07-11 15:14:52",2.99,"2005-07-07 12:00:52",4
22,laura,rodriguez,laura.rodriguez@sakilacustomer.org,1,"28 charlotte amalie street",rabat-sal-zammour-z,37551,salé,morocco,"2005-07-09 15:23:42","2005-07-15 15:28:42",6.99,"2005-07-09 15:23:42",6
22,laura,rodriguez,laura.rodriguez@sakilacustomer.org,1,"28 charlotte amalie street",rabat-sal-zammour-z,37551,salé,morocco,"2005-07-10 15:48:19","2005-07-13 12:09:19",2.99,"2005-07-10 15:48:19",3
22,laura,rodriguez,laura.rodriguez@sakilacustomer.org,1,"28 charlotte amalie street",rabat-sal-zammour-z,37551,salé,morocco,"2005-07-27 04:42:08","2005-08-02 00:53:08",4.99,"2005-07-27 04:42:08",6
22,laura,rodriguez,laura.rodriguez@sakilacustomer.org,1,"28 charlotte amalie street",rabat-sal-zammour-z,37551,salé,morocco,"2005-07-28 04:02:58","2005-08-05 01:19:58",7.99,"2005-07-28 04:02:58",8
22,laura,rodriguez,laura.rodriguez@sakilacustomer.org,1,"28 charlotte amalie street",rabat-sal-zammour-z,37551,salé,morocco,"2005-07-30 20:38:05","2005-07-31 19:57:05",0.99,"2005-07-30 20:38:05",1
22,laura,rodriguez,laura.rodriguez@sakilacustomer.org,1,"28 charlotte amalie street",rabat-sal-zammour-z,37551,salé,morocco,"2005-07-31 03:01:11","2005-08-05 06:01:11",4.99,"2005-07-31 03:01:11",5
22,laura,rodriguez,laura.rodriguez@sakilacustomer.org,1,"28 charlotte amalie street",rabat-sal-zammour-z,37551,salé,morocco,"2005-08-17 19:54:54","2005-08-26 23:03:54",5.99,"2005-08-17 19:54:54",9
22,laura,rodriguez,laura.rodriguez@sakilacustomer.org,1,"28 charlotte amalie street",rabat-sal-zammour-z,37551,salé,morocco,"2005-08-17 23:22:46","2005-08-21 01:40:46",2.99,"2005-08-17 23:22:46",4
22,laura,rodriguez,laura.rodriguez@sakilacustomer.org,1,"28 charlotte amalie street",rabat-sal-zammour-z,37551,salé,morocco,"2005-08-19 00:42:24","2005-08-23 06:06:24",0.99,"2005-08-19 00:42:24",4
22,laura,rodriguez,laura.rodriguez@sakilacustomer.org,1,"28 charlotte amalie street",rabat-sal-zammour-z,37551,salé,morocco,"2005-08-19 09:43:25","2005-08-28 15:22:25",9.99,"2005-08-19 09:43:25",9
22,laura,rodriguez,laura.rodriguez@sakilacustomer.org,1,"28 charlotte amalie street",rabat-sal-zammour-z,37551,salé,morocco,"2005-08-20 22:18:53","2005-08-27 01:05:53",2.99,"2005-08-20 22:18:53",7
22,laura,rodriguez,laura.rodriguez@sakilacustomer.org,1,"28 charlotte amalie street",rabat-sal-zammour-z,37551,salé,morocco,"2005-08-21 16:24:43","2005-08-26 16:58:43",6.99,"2005-08-21 16:24:43",5
22,laura,rodriguez,laura.rodriguez@sakilacustomer.org,1,"28 charlotte amalie street",rabat-sal-zammour-z,37551,salé,morocco,"2005-08-22 13:18:25","2005-08-29 18:03:25",7.99,"2005-08-22 13:18:25",7
22,laura,rodriguez,laura.rodriguez@sakilacustomer.org,1,"28 charlotte amalie street",rabat-sal-zammour-z,37551,salé,morocco,"2005-08-23 06:03:31","2005-08-30 07:44:31",6.99,"2005-08-23 06:03:31",7
22,laura,rodriguez,laura.rodriguez@sakilacustomer.org,1,"28 charlotte amalie street",rabat-sal-zammour-z,37551,salé,morocco,"2005-08-23 08:48:43","2005-08-25 05:38:43",4.99,"2005-08-23 08:48:43",2
22,laura,rodriguez,laura.rodriguez@sakilacustomer.org,1,"28 charlotte amalie street",rabat-sal-zammour-z,37551,salé,morocco,"2005-08-23 14:06:19","2005-08-24 19:59:19",4.99,"2005-08-23 14:06:19",1
23,sarah,lewis,sarah.lewis@sakilacustomer.org,1,"1780 hino boulevard",liepaja,7716,liepaja,latvia,"2005-05-25 21:20:03","2005-06-04 01:25:03",8.99,"2005-05-25 21:20:03",10
23,sarah,lewis,sarah.lewis@sakilacustomer.org,1,"1780 hino boulevard",liepaja,7716,liepaja,latvia,"2005-05-28 20:15:30","2005-05-30 22:02:30",2.99,"2005-05-28 20:15:30",2
23,sarah,lewis,sarah.lewis@sakilacustomer.org,1,"1780 hino boulevard",liepaja,7716,liepaja,latvia,"2005-05-31 12:03:44","2005-06-02 15:54:44",0.99,"2005-05-31 12:03:44",2
23,sarah,lewis,sarah.lewis@sakilacustomer.org,1,"1780 hino boulevard",liepaja,7716,liepaja,latvia,"2005-06-19 16:44:35","2005-06-24 13:45:35",1.99,"2005-06-19 16:44:35",5
23,sarah,lewis,sarah.lewis@sakilacustomer.org,1,"1780 hino boulevard",liepaja,7716,liepaja,latvia,"2005-06-19 20:50:01","2005-06-20 18:54:01",0.99,"2005-06-19 20:50:01",1
23,sarah,lewis,sarah.lewis@sakilacustomer.org,1,"1780 hino boulevard",liepaja,7716,liepaja,latvia,"2005-06-20 10:48:56","2005-06-26 11:30:56",5.99,"2005-06-20 10:48:56",6
23,sarah,lewis,sarah.lewis@sakilacustomer.org,1,"1780 hino boulevard",liepaja,7716,liepaja,latvia,"2005-06-20 13:19:58","2005-06-27 14:54:58",4.99,"2005-06-20 13:19:58",7
23,sarah,lewis,sarah.lewis@sakilacustomer.org,1,"1780 hino boulevard",liepaja,7716,liepaja,latvia,"2005-06-21 21:49:18","2005-06-26 19:51:18",2.99,"2005-06-21 21:49:18",5
23,sarah,lewis,sarah.lewis@sakilacustomer.org,1,"1780 hino boulevard",liepaja,7716,liepaja,latvia,"2005-07-06 11:43:44","2005-07-13 07:55:44",3.99,"2005-07-06 11:43:44",7
23,sarah,lewis,sarah.lewis@sakilacustomer.org,1,"1780 hino boulevard",liepaja,7716,liepaja,latvia,"2005-07-06 13:53:41","2005-07-15 10:03:41",2.99,"2005-07-06 13:53:41",9
23,sarah,lewis,sarah.lewis@sakilacustomer.org,1,"1780 hino boulevard",liepaja,7716,liepaja,latvia,"2005-07-08 18:43:18","2005-07-12 14:28:18",2.99,"2005-07-08 18:43:18",4
23,sarah,lewis,sarah.lewis@sakilacustomer.org,1,"1780 hino boulevard",liepaja,7716,liepaja,latvia,"2005-07-11 12:43:07","2005-07-16 07:23:07",2.99,"2005-07-11 12:43:07",5
23,sarah,lewis,sarah.lewis@sakilacustomer.org,1,"1780 hino boulevard",liepaja,7716,liepaja,latvia,"2005-07-11 14:20:18","2005-07-14 18:34:18",2.99,"2005-07-11 14:20:18",3
23,sarah,lewis,sarah.lewis@sakilacustomer.org,1,"1780 hino boulevard",liepaja,7716,liepaja,latvia,"2005-07-12 22:30:15","2005-07-20 03:20:15",5.99,"2005-07-12 22:30:15",8
23,sarah,lewis,sarah.lewis@sakilacustomer.org,1,"1780 hino boulevard",liepaja,7716,liepaja,latvia,"2005-07-27 07:18:46","2005-08-04 10:28:46",7.99,"2005-07-27 07:18:46",8
23,sarah,lewis,sarah.lewis@sakilacustomer.org,1,"1780 hino boulevard",liepaja,7716,liepaja,latvia,"2005-07-28 15:33:03","2005-07-30 15:32:03",2.99,"2005-07-28 15:33:03",2
23,sarah,lewis,sarah.lewis@sakilacustomer.org,1,"1780 hino boulevard",liepaja,7716,liepaja,latvia,"2005-07-29 17:41:14","2005-08-01 18:22:14",0.99,"2005-07-29 17:41:14",3
23,sarah,lewis,sarah.lewis@sakilacustomer.org,1,"1780 hino boulevard",liepaja,7716,liepaja,latvia,"2005-07-30 12:55:36","2005-08-03 11:31:36",5.99,"2005-07-30 12:55:36",4
23,sarah,lewis,sarah.lewis@sakilacustomer.org,1,"1780 hino boulevard",liepaja,7716,liepaja,latvia,"2005-07-30 14:26:46","2005-08-07 18:16:46",9.99,"2005-07-30 14:26:46",8
23,sarah,lewis,sarah.lewis@sakilacustomer.org,1,"1780 hino boulevard",liepaja,7716,liepaja,latvia,"2005-07-31 08:25:03","2005-08-08 04:16:03",3.99,"2005-07-31 08:25:03",8
23,sarah,lewis,sarah.lewis@sakilacustomer.org,1,"1780 hino boulevard",liepaja,7716,liepaja,latvia,"2005-07-31 21:50:24","2005-08-07 23:37:24",6.99,"2005-07-31 21:50:24",7
23,sarah,lewis,sarah.lewis@sakilacustomer.org,1,"1780 hino boulevard",liepaja,7716,liepaja,latvia,"2005-08-02 01:29:57","2005-08-06 00:07:57",2.99,"2005-08-02 01:29:57",4
23,sarah,lewis,sarah.lewis@sakilacustomer.org,1,"1780 hino boulevard",liepaja,7716,liepaja,latvia,"2005-08-16 23:04:53","2005-08-19 20:57:53",2.99,"2005-08-16 23:04:53",3
23,sarah,lewis,sarah.lewis@sakilacustomer.org,1,"1780 hino boulevard",liepaja,7716,liepaja,latvia,"2005-08-19 18:31:50","2005-08-25 15:49:50",2.99,"2005-08-19 18:31:50",6
23,sarah,lewis,sarah.lewis@sakilacustomer.org,1,"1780 hino boulevard",liepaja,7716,liepaja,latvia,"2005-08-19 20:00:25","2005-08-21 17:03:25",4.99,"2005-08-19 20:00:25",2
23,sarah,lewis,sarah.lewis@sakilacustomer.org,1,"1780 hino boulevard",liepaja,7716,liepaja,latvia,"2005-08-19 23:25:37","2005-08-28 01:04:37",6.99,"2005-08-19 23:25:37",9
23,sarah,lewis,sarah.lewis@sakilacustomer.org,1,"1780 hino boulevard",liepaja,7716,liepaja,latvia,"2005-08-20 02:21:40","2005-08-21 03:26:40",0.99,"2005-08-20 02:21:40",1
23,sarah,lewis,sarah.lewis@sakilacustomer.org,1,"1780 hino boulevard",liepaja,7716,liepaja,latvia,"2005-08-20 04:12:41","2005-08-21 02:33:41",0.99,"2005-08-20 04:12:41",1
23,sarah,lewis,sarah.lewis@sakilacustomer.org,1,"1780 hino boulevard",liepaja,7716,liepaja,latvia,"2005-08-21 13:42:45","2005-08-27 11:55:45",2.99,"2005-08-21 13:42:45",6
24,kimberly,lee,kimberly.lee@sakilacustomer.org,1,"96 tafuna way",córdoba,99865,córdoba,argentina,"2005-05-31 01:02:28","2005-06-07 01:36:28",6.99,"2005-05-31 01:02:28",7
24,kimberly,lee,kimberly.lee@sakilacustomer.org,1,"96 tafuna way",córdoba,99865,córdoba,argentina,"2005-05-31 10:22:54","2005-06-02 12:21:54",2.99,"2005-05-31 10:22:54",2
24,kimberly,lee,kimberly.lee@sakilacustomer.org,1,"96 tafuna way",córdoba,99865,córdoba,argentina,"2005-06-16 14:39:31","2005-06-19 15:37:31",2.99,"2005-06-16 14:39:31",3
24,kimberly,lee,kimberly.lee@sakilacustomer.org,1,"96 tafuna way",córdoba,99865,córdoba,argentina,"2005-06-17 16:27:51","2005-06-20 20:46:51",2.99,"2005-06-17 16:27:51",3
24,kimberly,lee,kimberly.lee@sakilacustomer.org,1,"96 tafuna way",córdoba,99865,córdoba,argentina,"2005-06-17 20:16:12","2005-06-18 17:03:12",4.99,"2005-06-17 20:16:12",1
24,kimberly,lee,kimberly.lee@sakilacustomer.org,1,"96 tafuna way",córdoba,99865,córdoba,argentina,"2005-06-18 19:28:02","2005-06-23 16:41:02",5.99,"2005-06-18 19:28:02",5
24,kimberly,lee,kimberly.lee@sakilacustomer.org,1,"96 tafuna way",córdoba,99865,córdoba,argentina,"2005-06-20 07:33:09","2005-06-28 09:23:09",7.99,"2005-06-20 07:33:09",8
24,kimberly,lee,kimberly.lee@sakilacustomer.org,1,"96 tafuna way",córdoba,99865,córdoba,argentina,"2005-07-06 07:32:42","2005-07-12 09:37:42",7.99,"2005-07-06 07:32:42",6
24,kimberly,lee,kimberly.lee@sakilacustomer.org,1,"96 tafuna way",córdoba,99865,córdoba,argentina,"2005-07-07 20:29:08","2005-07-12 19:17:08",2.99,"2005-07-07 20:29:08",5
24,kimberly,lee,kimberly.lee@sakilacustomer.org,1,"96 tafuna way",córdoba,99865,córdoba,argentina,"2005-07-09 16:00:34","2005-07-12 12:45:34",0.99,"2005-07-09 16:00:34",3
24,kimberly,lee,kimberly.lee@sakilacustomer.org,1,"96 tafuna way",córdoba,99865,córdoba,argentina,"2005-07-10 07:09:21","2005-07-16 07:23:21",0.99,"2005-07-10 07:09:21",6
